"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Sub-Saharan Africa","SSF","Interest rate spread (lending rate minus deposit rate, %)","FR.INR.LNDP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4112500015","","","","7.4579166665","7.605951667","7.66679624","6.729482743","6.672391863","7.923226608","7.9595833335","7.26916667","7.07","7.21083333","6.771666667","7.31","8.42933941","8.884023037","8.884329643","8.140171291","","","","",
"Sub-Saharan Africa","SSF","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7156661309681","7.23809523809527","4.28836623862318","5.04610226320201","6.575899707577","4.88516387595465","4.4022530924343","3.55075967356746","5.43051966119157","5.19795180719177","4.09297819300639","2.83514555687505","3.48393567493207","4.61874544887136","8.83128161964115","6.69759990789842","4.21492822110782",
"Sub-Saharan Africa","SSF","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","25.6787579528412","23.7370523062545","24.5961586768877","25.8285889648604","25.9181010368026","26.2475563031481","26.8967029119717","27.2700734224446","28.5687136859564","27.7147717538508","29.2380719385534","28.4671369789871","29.457450867671","29.8616699290366","29.6797306237258","31.0997396463546","23.0485714621601","23.375542889734","28.2418256675542","27.1939427922726","25.5255394598004","26.473710918413","28.5351324100354","29.7477135784167","30.3919774843084","29.1673635671265","29.1105422456497","30.5403381650935","28.8619904080688","29.129196144236","26.4247222539657","24.1103255483668","25.0677997112673","24.8903721351136","31.4045708531245","28.936429270177","66.4937021879546","70.7960779191921","66.9833059504194","61.5442480298097","62.8462283502485","63.3858379172872","66.8141805942439","70.4303968594779","81.2766745503733","75.7684577005467","77.2245869322962","83.9671915784653","84.3732059534223","90.4608390298367","35.7516073177614","37.0809988252436","36.4791696006006","36.93671727727","37.6552215825484","40.9717595216573","40.966581854953","40.0206224527808","","",
"Sub-Saharan Africa","SSF","Net foreign assets (current LCU)","FM.AST.NFRG.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Total reserves minus gold (current US$)","FI.RES.XGLD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Bank liquid reserves to bank assets ratio (%)","FD.RES.LIQU.AS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4288431436565","17.4037057254291","16.6807475245852","17.3791192732543","18.4566837585525","18.1109871949239","19.355705208539","17.1927781013395","18.444265678179","18.413137674698","16.8960727250315","18.1887449274307","20.596504438583","18.5915277075913","18.5406005488587","18.0720603377261","18.8311262531094","18.0568904886068","18.7203252296039","18.4683753302374","19.3124725496218","17.1462858495682","15.6721091992934","13.8954182328943",
"Sub-Saharan Africa","SSF","Commercial bank branches (per 100,000 adults)","FB.CBK.BRCH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64099273276801","1.69990487498794","1.72179396582956","2.07449015415058","2.39626574498031","2.71284370148605","3.37947627447457","3.48477745965029","3.45818590972636","3.7827033834363","3.90060748815977","4.2780166600319","4.0725660432779","4.23508956993863","3.99849074181992","3.82887027972531","3.95186901481429","3.7643270008865","4.10663919520599","","",
"Sub-Saharan Africa","SSF","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9286780373468","11.4759566452396","11.6118342727294","12.0900474079801","12.4087278018933","12.18003009494","12.4749897861654","13.3417419054469","13.3951730969089","13.414155600789","13.6661641667904","13.8003716060522",
"Sub-Saharan Africa","SSF","Renewable internal freshwater resources, total (billion cubic meters)","ER.H2O.INTR.K3","","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3728.961","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3853.761","3883.761","3883.761","3883.761","3883.761","3883.761","3883.761","3883.761","3883.761","3883.761","3883.761","","","",
"Sub-Saharan Africa","SSF","Annual freshwater withdrawals, industry (% of total freshwater withdrawal)","ER.H2O.FWIN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6261409248626","6.33977460383515","6.66415971918171","6.7794504056094","6.6141967987634","6.92057132180012","6.73862218569062","6.79030983044272","","","",
"Sub-Saharan Africa","SSF","Total fisheries production (metric tons)","ER.FSH.PROD.MT","1876490","2044120","2192890","2321944","2581406","2654288","2829662","3192056","3671573","3649337","3112317","3170756","3550562","3695280","3680234","3430599","3129059","3057943","3094360","3023918","2818804","2875074","2859819","3037485","2919819","2942477","3159920","3924173","3826276","3490593","3573390.04","3363182.1","4224017","4134476","3913286","4100575.74","4115092.95","4263504.66","4449983.48","4651886.94","4871014.91","4954512.82","5016139.83","5258147.5","5444253.97","5388494.54","5189578.19","5245791.71","5435761.49","5416393.95","5788678.98","6022912.86","6443639.5","6359291.29","6783813.15","6889789.15","7036351.86","7604078.34","7525897.06","7489397.56","7328226.87","7798974.67","7619989.52","","",
"Sub-Saharan Africa","SSF","Population in urban agglomerations of more than 1 million","EN.URB.MCTY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Population living in areas where elevation is below 5 meters (% of total population)","EN.POP.EL5M.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6496712927755","","","","","","","","","","1.65103465180173","","","","","","","","","","","","","","","1.66597516593456","","","","","","","","","",
"Sub-Saharan Africa","SSF","Mammal species, threatened","EN.MAM.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","967","","","","1073","","",
"Sub-Saharan Africa","SSF","Nitrous oxide (N2O) emissions from Waste (Mt CO2e)","EN.GHG.N2O.WA.MT.CE.AR5","","","","","","","","","","","2.5395","2.5842","2.5598","2.6526","2.7737","2.8517","2.9106","2.976","3.0701","3.1635","3.2904","3.3675","3.46","3.5028","3.5284","3.7469","3.8631","3.9742","4.0998","4.2464","4.3547","4.4943","4.6758","4.8266","5.0115","5.1614","5.3603","5.5231","5.7198","5.8914","5.6855","6.1965","6.42","6.6588","6.9439","7.2261","7.5211","7.7873","8.0818","8.4553","8.829","9.1903","9.4872","9.7569","10.0211","10.2849","10.5398","10.8201","11.0851","11.36","11.6279","11.9487","12.2302","12.5201","",
"Sub-Saharan Africa","SSF","Nitrous oxide (N2O) emissions from Industrial Processes (Mt CO2e)","EN.GHG.N2O.IP.MT.CE.AR5","","","","","","","","","","","6.627","6.7407","6.9622","7.3518","7.581","7.6796","7.8064","7.9365","7.9624","8.0766","8.1966","8.2808","22.7585","22.9777","22.5612","21.4373","22.8612","23.5922","23.4513","22.599","23.6653","22.9485","25.3881","25.9131","25.0218","25.4623","28.4784","20.9032","27.8045","26.2418","27.8216","26.7083","23.6143","25.683","25.1438","27.4476","24.946","25.5879","25.2992","24.4164","25.5778","26.1799","26.2353","26.5295","25.6941","26.5294","28.0183","26.6476","27.2373","26.5262","26.8986","27.0232","27.5614","25.6214","",
"Sub-Saharan Africa","SSF","Nitrous oxide (N2O) emissions from Agriculture (Mt CO2e)","EN.GHG.N2O.AG.MT.CE.AR5","","","","","","","","","","","80.5462","81.4556","82.1079","81.8689","82.517","84.7198","86.0082","88.0949","90.7066","93.6075","95.2915","97.3471","99.0351","99.268","98.3167","99.7058","100.9268","100.3377","103.5462","106.2826","108.4619","108.4552","110.6794","111.4692","113.585","115.241","118.3228","121.5778","125.2382","129.4186","130.7503","134.0761","137.1538","140.0297","143.3756","147.8994","150.7092","158.9042","165.1635","168.6099","174.6002","177.2898","183.3318","189.2528","192.9111","195.5401","202.3174","206.5179","210.0009","217.2319","224.2068","227.2969","232.7141","238.3967","",
"Sub-Saharan Africa","SSF","Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e)","EN.GHG.CO2.TR.MT.CE.AR5","","","","","","","","","","","46.6653","46.6653","48.8699","51.4445","49.4672","53.4644","53.3347","55.5749","59.6978","55.4731","59.282","60.936","61.5904","61.9325","61.9053","61.3591","61.3684","62.1451","67.1434","67.7492","67.6189","70.2573","75.0805","71.3693","70.6381","77.9054","80.8118","87.9618","84.7148","88.4953","90.7812","98.2308","102.5725","108.283","114.2937","116.1951","116.4321","121.9807","129.8366","131.1103","142.7048","152.5361","163.488","185.4053","191.1145","193.9018","203.5973","206.7873","216.1723","223.8623","201.7917","222.622","225.4368","224.8298","",
"Sub-Saharan Africa","SSF","Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita)","EN.GHG.CO2.PC.CE.AR5","","","","","","","","","","","0.931965260931148","0.952053115051205","0.99948085567573","1.10814543690761","1.16752352071167","1.10465530584442","1.14608532368104","1.08837731432882","1.0110892070245","1.07841590256227","1.06545632694356","1.02411048164843","0.992507390067399","0.974948677432157","0.992071068564219","0.990317420367354","0.958061647548189","0.967433371582689","0.967561427083145","0.944971695789464","0.931663675306043","0.901852739457538","0.882382053393286","0.855349375039129","0.841099277158784","0.86977623489001","0.902456796376537","0.904736039915817","0.885089633898622","0.844981391934753","0.846947658339851","0.854790754342536","0.837886863212289","0.864005693833685","0.888239078692841","0.88511482246342","0.86406931174604","0.863222565426186","0.887424553320477","0.823837675232198","0.839652521001475","0.822580271453231","0.824777344661487","0.846352298645822","0.855969773589539","0.819171701622009","0.811885160471964","0.799649294349674","0.796751974930496","0.792791351596808","0.702733803651108","0.720071266990476","0.689420940290208","0.661241389217938","",
"Sub-Saharan Africa","SSF","Carbon dioxide (CO2) net fluxes from LULUCF - Total excluding non-tropical fires (Mt CO2e)","EN.GHG.CO2.LU.MT.CE.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.694564420049","111.065481634555","132.890180649061","151.376093863567","187.348841178072","231.638077892578","233.554515107084","252.47586112159","279.540553136096","334.099095055791","334.101540975485","463.01008178518","515.794401614875","480.81070290457","610.149050453184","89.4196400717995","87.0572367285643","123.800565795329","136.408849608944","138.424102603639","140.298408603639","137.237338603639","137.237338603639","","",
"Sub-Saharan Africa","SSF","Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e)","EN.GHG.CO2.IC.MT.CE.AR5","","","","","","","","","","","58.9712","58.9712","60.8281","69.387","69.1671","71.4596","80.121","81.2925","80.6917","84.0323","88.5403","92.1293","82.7369","73.1108","71.5897","74.497","72.3779","75.1858","77.6506","73.693","74.1108","68.3049","62.6085","54.3107","53.7148","54.5811","59.5472","63.0684","65.6777","60.4337","60.8485","56.7549","60.362","66.9503","74.9208","78.9775","77.26","73.2328","74.6752","89.2918","82.7248","83.4352","84.9911","91.5366","97.5937","95.1337","95.5286","90.2479","101.1157","100.0352","93.4729","100.1751","99.2765","99.58","",
"Sub-Saharan Africa","SSF","Methane (CH4) emissions (total) excluding LULUCF (% change from 1990)","EN.GHG.CH4.ZG.AR5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.50191716523981","4.63178735870701","6.39694747138637","14.4038056831829","21.2457656479737","31.5878988432124","30.6730982296215","30.587600127811","31.0292765578192","35.6347885915202","37.0535643235871","31.0842756947276","37.6844322754646","39.8533478773455","41.6757413712261","39.082564202387","40.4971622036872","43.8832053386808","44.1906587776419","49.9940624192764","53.2186431465015","58.338689398419","59.1212258104798","62.5278515384455","65.3284155474021","66.00047929131","68.4728695409454","71.5046778342154","76.648918197277","76.3137050381291","75.1975469834029","77.1197775304806","80.6351619857718","",
"Sub-Saharan Africa","SSF","Methane (CH4) emissions (total) excluding LULUCF (Mt CO2e)","EN.GHG.CH4.MT.CE.AR5","","","","","","","","","","","440.8702","445.2934","470.6492","495.2683","517.2836","490.5378","523.4172","534.2879","529.206","574.0833","564.1544","529.2256","533.0919","536.2995","555.0285","576.0731","579.9353","574.627","596.1561","632.7818","653.4648","663.2793","683.7319","695.2666","747.5886","792.2984","859.8806","853.9027","853.344","856.2302","886.3256","895.5968","856.5896","899.7193","913.8924","925.8011","908.8556","918.0995","940.2261","942.2352","980.1584","1001.2299","1034.6876","1039.8012","1062.0623","1080.363","1084.7547","1100.9109","1120.7227","1154.3385","1152.148","1144.8543","1157.4154","1180.3872","",
"Sub-Saharan Africa","SSF","Methane (CH4) emissions from Building (Energy) (Mt CO2e)","EN.GHG.CH4.BU.MT.CE.AR5","","","","","","","","","","","33.9641","33.9646","34.7509","35.4959","36.2488","37.2765","38.0723","38.8056","39.8011","40.4614","41.3713","42.2402","43.3732","44.4848","45.7569","47.0532","48.222","49.5119","50.8036","52.3205","54.0397","55.3147","56.6418","58.1643","60.549","62.644","64.0826","65.7906","67.3807","69.188","69.4019","70.4786","72.2014","74.2159","76.179","78.0164","79.8677","80.7517","82.9708","84.8935","85.2971","87.6993","88.9655","91.0808","93.4575","94.3055","95.8169","98.9383","98.3508","99.7986","101.7429","103.6223","104.5943","104.6033","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, UNCDF (current US$)","DT.NFL.UNCD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1062385.98859636","1187345.97240109","1407228.97805972","1181813.0055326","",
"Sub-Saharan Africa","SSF","Net financial flows, RDB nonconcessional (NFL, current US$)","DT.NFL.RDBN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","PNG, commercial banks and other creditors (NFL, current US$)","DT.NFL.PNGC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","PPG, bonds (NFL, current US$)","DT.NFL.PBND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net financial flows, multilateral (NFL, current US$)","DT.NFL.MLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net financial flows, IMF concessional (NFL, current US$)","DT.NFL.IMFC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, FAO (current US$)","DT.NFL.FAOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76870161.6132166","0","0","0","79088445.6634521","101055202.238262","71345633.8867545","81605389.9284452","86076380.5657625","72631195.2620745","90193982.52666","",
"Sub-Saharan Africa","SSF","Net financial flows, bilateral (NFL, current US$)","DT.NFL.BLAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","IBRD loans and IDA credits (DOD, current US$)","DT.DOD.MWBG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Short-term debt (% of exports of goods, services and primary income)","DT.DOD.DSTC.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.0453948177065","41.5496440184336","37.9443717825267","38.3083216515028","45.2690490707985","36.786059625649","22.4790527157713","21.7677364001155","22.0325901393935","20.3399227556228","20.3090431978937","17.7204499235191","19.0195554102527","17.779398405755","14.7267744300851","18.707874006454","16.958633340335","13.9920547532692","18.0717393826324","18.7693899993802","20.1192621873744","23.4002892783753","23.8897308467019","25.399896934947","23.5471508115088","24.825974674048","28.7576257161766","22.4080874878342","21.641777651345","22.2399609929728","",
"Sub-Saharan Africa","SSF","External debt stocks, private nonguaranteed (PNG) (DOD, current US$)","DT.DOD.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net ODA provided to the least developed countries (% of GNI)","DC.ODA.TLDC.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Sweden (current US$)","DC.DAC.SWEL.CD","280000.010505319","399999.985471368","660000.022500753","1749999.99254942","2840000.04455447","4049999.9858439","","11990000.0300258","19250000.1024455","25400000.0488013","20729999.6949732","23719999.7138232","37780000.5823374","71480000.808835","76400000.5759299","136100001.15633","143830001.279712","190909997.791052","198970002.323389","294250006.057322","329620003.87907","283589997.975156","270779993.362725","255649999.625981","242070003.600791","259349996.922538","401160000.704229","393919995.814562","540449997.054413","523990000.771359","665950006.226078","760600003.596395","710809999.538586","539259999.148548","462720001.636073","405960004.396737","486609999.839216","418979999.871925","376900001.354516","363699999.16479","394570000.689477","346510001.2701","404519998.354837","678490001.861006","671149995.889515","793170000.353828","881549996.521324","995210003.82863","1021099993.42822","910580004.954711","870860007.949173","1318479991.18082","1176429992.04621","1138883700.71631","1079890960.55971","857634524.699812","827305233.236635","1019929043.11046","1170376937.7782","1118106677.59879","1163804742.31765","1467212382.39668","1103702256.74764","1061246224.46299","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Poland (current US$)","DC.DAC.POLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1150000.00223517","93649998.4655529","4600000.03129244","12289999.8947978","10869999.896735","2999999.99254942","2840000.00730157","2780000.00305474","43419998.6364692","40649999.3540347","42947892.206721","80082126.6395506","21888616.6748125","37781633.199309","22766608.6765239","17813770.9465809","20450824.3268356","8346078.20026577","5133488.84659354","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Luxembourg (current US$)","DC.DAC.LUXL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7639999.97079372","10839999.85829","11470000.0900775","12949999.9880791","16650000.0339001","28580000.2273172","30259999.9345839","32140000.0490248","36930000.3293902","32480000.0954419","44899999.6930361","35690000.0572205","50079999.9590963","61150000.769645","80519999.5003641","86879999.646917","100539999.477565","129430000.26606","133909999.623895","132199998.766184","125230001.145974","124589998.517185","107617967.741564","123486969.384365","137310721.012764","127040045.097936","121831697.158515","127241071.312921","155203480.844153","164458562.67988","148425289.17524","182853708.408322","179769436.337054","181477090.825327","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Italy (current US$)","DC.DAC.ITAL.CD","16639999.942854","18499999.4635582","12529999.5914102","22479999.5161593","16400000.3226101","26760000.0575185","24919999.8378754","45199999.6136874","56199999.7813255","16230000.1587719","24539999.5427579","27000000.0912696","6670000.06884336","22740000.1902133","12819999.5830655","25860000.660643","11330000.0019372","13490000.2721697","17940000.3291667","23390000.1682341","57050000.9320676","90849999.9493361","161170000.003651","233899999.313056","396989998.558536","499399998.670444","953479988.619685","1186670005.58972","1380510001.99653","1094239982.44852","1072330012.38666","624520000.346005","695460004.691035","513649994.378909","381920001.251623","354620003.437623","318980002.274737","276919999.493286","442559993.999079","244810004.310682","257489995.557815","194900001.134723","802359994.286671","696180008.113384","319779998.557642","872689996.35987","1055059979.14076","243200004.398823","356999996.118248","404070005.200803","344659999.938682","783220014.639199","103550000.8706","118079999.72254","166879999.006167","208674396.476941","305632351.548411","342473269.3634","320860923.64043","309032670.395914","316274002.112448","948085261.331871","411679287.179606","303909186.253557","",
"Sub-Saharan Africa","SSF","Agricultural land (sq. km)","AG.LND.AGRI.K2","","7468946.176","7465028.571","7472022.854","7471910.963","7469158.88","7472255.933","7473003.79","7486562.816","7493085.943","7496327.886","7511984.677","7516754.261","7520784.236","7518443.476","7531716.168","7538822.508","7543328.751","7558907.779","7564392.428","7576227.165","7591145.224","7603198.479","7618885.596","7632897.681","7666624.38","7688302.991","7694831.411","7715399.141","7729569.938","7757668.56","7786611.907","7824829.605","8243615.688","8290728.278","8347077.911","8375834.251","8408528.857","8431224.699","8480234.75","8514053.214","8538060.841","8558878.651","8599951.396","8620089.59","8695972.615","8714658.341","8753543.749","8781541.062","8828646.513","8874341.856","8918019.147","10364389.24","10406410.317","10436607.493","10473790.494","10498210.172","10526632.577","10574684.836","10595129.006","10616230.011","10647133.588","10657003.465","","",
"Sub-Saharan Africa","SSF","Other people in need of international protection by country or territory of origin","SM.POP.OPIP.EO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Forcibly displaced people","SM.POP.FDIP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12292791","10056052","12000965","15840293","15747761","17571722","17818067","20838790","23327288","25941031","28906998","32794601","35516346","41008610","42441964",
"Sub-Saharan Africa","SSF","Children in employment, wage workers, male (% of male children in employment, ages 7-14)","SL.WAG.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment, male (% of male labor force) (modeled ILO estimate)","SL.UEM.TOTL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.51603938719047","6.57676584952018","6.63627900568372","6.55382786501672","6.35632841751218","6.21899124768493","6.13688396330074","6.12333463084857","6.1915146020133","6.18479285466811","6.0832038277132","5.93399463282273","5.81595092471922","5.66458060820416","5.56388516238748","5.44773973123851","5.40337040500408","5.39436436466257","5.45894247954273","5.56928586543261","5.54135081697118","5.46727768376042","5.30086148226215","5.38162612505934","5.55097052806247","5.63776633987503","5.77728419647725","5.80898668916186","5.95559688145213","6.35950329989908","6.30566889828625","5.42012144767929","5.2058217046931","5.17004735029296",
"Sub-Saharan Africa","SSF","Share of youth not in education, employment or training, total (% of youth population)","SL.UEM.NEET.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Share of youth not in education, employment or training, female (% of female youth population)","SL.UEM.NEET.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with intermediate education, female (% of female labor force with intermediate education)","SL.UEM.INTM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment with advanced education (% of total labor force with advanced education)","SL.UEM.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment, youth total (% of total labor force ages 15-24) (national estimate)","SL.UEM.1524.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Part time employment, male (% of total male employment)","SL.TLF.PART.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Labor force with intermediate education, female (% of female working-age population with intermediate education)","SL.TLF.INTM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Labor force participation rate, male (% of male population ages 15+) (national estimate)","SL.TLF.CACT.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Labor force participation rate, female (% of female population ages 15+) (national estimate)","SL.TLF.CACT.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Labor force with advanced education (% of total working-age population with advanced education)","SL.TLF.ADVN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.3930896732332","81.3809942337992","81.3584253150819","81.3076611539847","81.3075450562608","81.4173125974419","81.4641719248397","81.4772973647355","81.379432902303","81.2445276059737","81.0768869021526","80.9055517648431","80.6485081190148","80.4804035463624","80.3023327298816","80.1596219780897","79.9722089575338","79.7340055181728","79.4671964526627","79.0517878525042","78.5269116105181","78.5964315175706","78.4935314613102","78.3311609855817","77.7093110585996","77.5102081878969","77.3403823077942","76.8553375464631","76.6411554302069","76.4635235222881","75.519308158229","75.7833233399441","75.98137626044","76.3051310116008","76.2368055792739",
"Sub-Saharan Africa","SSF","Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.6974489212407","63.7130632841189","63.6276553094376","63.6538590069945","63.6260226805782","63.6688387928359","63.6573028670714","63.6528912723417","63.3765749481726","63.0519326016368","62.6075618335957","62.1371283752929","61.3949748858949","60.9207540235601","60.4683548656079","60.1297513643706","59.76305918159","59.2968533054884","58.7880651020627","57.9550651319559","57.0240703062992","57.0371749984152","56.8897036311431","56.5447413333146","55.2925807703365","54.9319054327424","54.7423631594621","53.9876345876932","53.4850250433059","53.0803439312613","53.5801919812859","52.6118787997091","52.4153663152037","51.9175480051567","51.6720604371401",
